"Title","PCName","ExecutionCode","Message","ProcessID","ThreadID","MessageTime","MessageTimeForUsers"
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 8, value: circular #98}",17244,4580,1619549934.736614,Tue Apr 27 20:58:54 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 4, value: circular #94}",17244,16332,1619549934.844253,Tue Apr 27 20:58:54 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 9, value: circular #49}",17244,17532,1619549934.894966,Tue Apr 27 20:58:54 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 6, value: circular #76}",17244,9200,1619549934.912868,Tue Apr 27 20:58:54 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 0, value: circular #0}",17244,4484,1619549934.968208,Tue Apr 27 20:58:54 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 6, value: circular #76}",17244,18844,1619549935.061771,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 2, value: circular #72}",17244,4036,1619549935.123504,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 1, value: circular #51}",17244,8636,1619549935.218567,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 5, value: circular #5}",17244,5996,1619549935.294455,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 2, value: circular #72}",17244,10980,1619549935.371501,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 7, value: circular #57}",17244,20048,1619549935.433599,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 9, value: circular #89}",17244,11416,1619549935.497639,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 8, value: circular #88}",17244,13000,1619549935.589379,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 1, value: circular #91}",17244,15600,1619549935.63911,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 6, value: circular #96}",17244,11512,1619549935.791858,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 2, value: circular #32}",17244,9420,1619549935.837519,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 9, value: circular #89}",17244,11968,1619549935.884052,Tue Apr 27 20:58:55 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 7, value: circular #57}",17244,132,1619549936.008541,Tue Apr 27 20:58:56 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 3, value: circular #53}",17244,556,1619549936.0715,Tue Apr 27 20:58:56 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 4, value: circular #24}",17244,10616,1619549936.224598,Tue Apr 27 20:58:56 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 9, value: circular #19}",17244,19796,1619549936.335188,Tue Apr 27 20:58:56 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 1, value: circular #91}",17244,11280,1619549936.537071,Tue Apr 27 20:58:56 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 2, value: circular #32}",17244,16732,1619549936.615807,Tue Apr 27 20:58:56 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 2, value: circular #2}",17244,19840,1619549936.692036,Tue Apr 27 20:58:56 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 5, value: circular #25}",17244,8992,1619549936.74146,Tue Apr 27 20:58:56 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 6, value: circular #96}",17244,11860,1619549936.831698,Tue Apr 27 20:58:56 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 8, value: circular #88}",17244,14192,1619549936.970285,Tue Apr 27 20:58:56 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 1, value: circular #71}",17244,16828,1619549937.003529,Tue Apr 27 20:58:57 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 0, value: circular #0}",17244,17512,1619549937.033495,Tue Apr 27 20:58:57 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 9, value: circular #19}",17244,5660,1619549937.096697,Tue Apr 27 20:58:57 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 4, value: circular #24}",17244,13960,1619549937.267425,Tue Apr 27 20:58:57 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 2, value: circular #2}",17244,3656,1619549937.329213,Tue Apr 27 20:58:57 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 2, value: circular #42}",17244,9484,1619549937.438184,Tue Apr 27 20:58:57 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 5, value: circular #25}",17244,16616,1619549937.59371,Tue Apr 27 20:58:57 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 3, value: circular #53}",17244,16188,1619549937.702038,Tue Apr 27 20:58:57 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 7, value: circular #97}",17244,16768,1619549937.778517,Tue Apr 27 20:58:57 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 2, value: circular #42}",17244,14076,1619549937.88719,Tue Apr 27 20:58:57 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 8, value: circular #38}",17244,3844,1619549938.02698,Tue Apr 27 20:58:58 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 4, value: circular #44}",17244,20456,1619549938.151819,Tue Apr 27 20:58:58 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 2, value: circular #22}",17244,9360,1619549938.275977,Tue Apr 27 20:58:58 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 5, value: circular #65}",17244,18564,1619549938.400918,Tue Apr 27 20:58:58 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 7, value: circular #97}",17244,12468,1619549938.431627,Tue Apr 27 20:58:58 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 1, value: circular #71}",17244,3968,1619549938.493903,Tue Apr 27 20:58:58 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 8, value: circular #38}",17244,13152,1619549938.620602,Tue Apr 27 20:58:58 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 2, value: circular #22}",17244,12488,1619549938.71307,Tue Apr 27 20:58:58 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 4, value: circular #44}",17244,13856,1619549938.760399,Tue Apr 27 20:58:58 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 5, value: circular #65}",17244,2436,1619549938.848777,Tue Apr 27 20:58:58 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 7, value: circular #37}",17244,20364,1619549938.912357,Tue Apr 27 20:58:58 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 7, value: circular #37}",17244,18860,1619549939.050599,Tue Apr 27 20:58:59 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 2, value: circular #52}",17244,1532,1619549939.173278,Tue Apr 27 20:58:59 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 2, value: circular #52}",17244,15544,1619549939.297729,Tue Apr 27 20:58:59 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Productor{index: 7, value: circular #17}",17244,10592,1619549939.359572,Tue Apr 27 20:58:59 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,"Consumator{index: 7, value: circular #17}",17244,20344,1619549939.483796,Tue Apr 27 20:58:59 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,Finished threads,17244,8432,1619549939.702299,Tue Apr 27 20:58:59 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619549920,End,17244,8432,1619549939.703259,Tue Apr 27 20:58:59 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550197,Created log,18256,20428,1619550197.052826,Tue Apr 27 21:03:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550197,Headers inizialized,18256,20428,1619550197.056814,Tue Apr 27 21:03:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550197,Defined CSV files' infos,18256,20428,1619550197.081748,Tue Apr 27 21:03:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550197,Inizialized CSV files,18256,20428,1619550197.125628,Tue Apr 27 21:03:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550197,Setuped threads,18256,20428,1619550197.144577,Tue Apr 27 21:03:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550197,Started threads,18256,20428,1619550197.168515,Tue Apr 27 21:03:17 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550251,Created log,16584,144,1619550251.512832,Tue Apr 27 21:04:11 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550251,Headers inizialized,16584,144,1619550251.518817,Tue Apr 27 21:04:11 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550251,Defined CSV files' infos,16584,144,1619550251.544747,Tue Apr 27 21:04:11 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550251,Inizialized CSV files,16584,144,1619550251.592618,Tue Apr 27 21:04:11 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550251,Setuped threads,16584,144,1619550251.607582,Tue Apr 27 21:04:11 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550251,Started threads,16584,144,1619550251.625534,Tue Apr 27 21:04:11 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550325,Created log,19068,15584,1619550325.67602,Tue Apr 27 21:05:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550325,Headers inizialized,19068,15584,1619550325.680009,Tue Apr 27 21:05:25 2021
produttore_e_consumatore2,DAVIDECASTELLAN,1619550325,Defined CSV files' infos,19068,15584,1619550325.682004,Tue Apr 27 21:05:25 2021
